label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
M,0.0,0.0,0.0,-0.05825263261795044,-0.028710246086120605,-0.02262111292895952,-0.10792368650436401,-0.10723507404327393,-0.032196375594708115,-0.11793673038482666,-0.16306835412979126,-0.04296951280650774,-0.0900452733039856,-0.18530821800231934,-0.04772482724604288,-0.09482961893081665,-0.21853047609329224,-0.0013700373771143859,-0.11186814308166504,-0.278065025806427,-0.03801405342039743,-0.10107928514480591,-0.20468860864639282,-0.05608202056703249,-0.08880877494812012,-0.16504746675491333,-0.06261245073494592,-0.04871809482574463,-0.23071807622909546,-0.006430468575331361,-0.06273239850997925,-0.29674142599105835,-0.04725265415129343,-0.05907851457595825,-0.20125895738601685,-0.05339949862775484,-0.051104843616485596,-0.1709822416305542,-0.044281552599045426,-0.0010067224502563477,-0.2234082818031311,-0.018453783408972413,-0.011006295680999756,-0.2774621248245239,-0.0551357036989657,-0.015866518020629883,-0.1897783875465393,-0.04296144755301157,-0.011668145656585693,-0.16738784313201904,-0.022813244776102692,0.04594433307647705,-0.203821063041687,-0.03307180763897577,0.03214919567108154,-0.22718513011932373,-0.04963700758037248,0.01997089385986328,-0.17191016674041748,-0.03671303303656259,0.02095794677734375,-0.1591072678565979,-0.020892164723250062
M,0.0,0.0,0.0,-0.059680283069610596,-0.029443681240081787,-0.01374500448798699,-0.10735231637954712,-0.10992997884750366,-0.019175942232664056,-0.11448705196380615,-0.16854989528656006,-0.027302223434503503,-0.0929747223854065,-0.20112639665603638,-0.030714477589185663,-0.09258222579956055,-0.21156948804855347,0.0006916912949463949,-0.1105949878692627,-0.28306859731674194,-0.034506741156633325,-0.10112690925598145,-0.2154301404953003,-0.051617558291013665,-0.08959609270095825,-0.16973376274108887,-0.0567214257920341,-0.048783302307128906,-0.2238355278968811,-0.007738236049021907,-0.06294435262680054,-0.3039211630821228,-0.04443731083517832,-0.059541165828704834,-0.21527141332626343,-0.04924521147256655,-0.053715527057647705,-0.17852747440338135,-0.04033883958106799,-0.002135634422302246,-0.21794545650482178,-0.021928004165943094,-0.013076603412628174,-0.286998450756073,-0.05557105614786906,-0.017180919647216797,-0.20395755767822266,-0.04274247883802218,-0.014537990093231201,-0.17363876104354858,-0.023169537251646943,0.04426252841949463,-0.19986528158187866,-0.03766628651862902,0.029393672943115234,-0.23850813508033752,-0.05416091828590197,0.018766701221466064,-0.1860634684562683,-0.04050510301237864,0.019930541515350342,-0.16642171144485474,-0.02432940824871821
M,0.0,0.0,0.0,-0.06001251935958862,-0.029188573360443115,-0.012068626843699803,-0.10807394981384277,-0.11264461278915405,-0.01769415326447188,-0.11123931407928467,-0.17852938175201416,-0.02686524428457915,-0.08196604251861572,-0.20893371105194092,-0.03181586451859175,-0.09135431051254272,-0.2091282606124878,0.0008402198200769817,-0.10912710428237915,-0.2881240248680115,-0.03435425497622191,-0.10022157430648804,-0.22317880392074585,-0.051826261356779924,-0.08893156051635742,-0.17229264974594116,-0.056771800294825425,-0.048538267612457275,-0.21860617399215698,-0.008581895754048219,-0.061237454414367676,-0.3045882284641266,-0.04468936510414778,-0.05776947736740112,-0.21608275175094604,-0.04894572533697783,-0.05233877897262573,-0.17137408256530762,-0.03919298239082991,-0.0025945305824279785,-0.21160268783569336,-0.023599965870687356,-0.01395648717880249,-0.28928855061531067,-0.05618510432572066,-0.016705453395843506,-0.2054286003112793,-0.042688008770653596,-0.013934850692749023,-0.16724169254302979,-0.022132486477801194,0.04420316219329834,-0.1921868920326233,-0.04015149585933386,0.030820071697235107,-0.24295693635940552,-0.05552428998083769,0.01975250244140625,-0.19122660160064697,-0.04078551419109999,0.019210100173950195,-0.16459590196609497,-0.023611057922551026
M,0.0,0.0,0.0,-0.06022500991821289,-0.034895896911621094,-0.006559177403460126,-0.1081283688545227,-0.11514699459075928,-0.009869324610690455,-0.11617034673690796,-0.17911338806152344,-0.01816984043375669,-0.09463554620742798,-0.21563774347305298,-0.023415317394892554,-0.09036046266555786,-0.20567363500595093,0.006288849647035022,-0.10979127883911133,-0.29159030318260193,-0.025578504064242225,-0.1021566390991211,-0.23941755294799805,-0.04317228459672151,-0.09069544076919556,-0.1859481930732727,-0.0481721010144156,-0.050865352153778076,-0.21581929922103882,-0.004591706776182036,-0.06583023071289062,-0.31312188506126404,-0.036472670369903426,-0.06358683109283447,-0.24437817931175232,-0.04328987711028276,-0.05754995346069336,-0.19158637523651123,-0.0365754250522059,-0.0072348713874816895,-0.2114817500114441,-0.020312428110401015,-0.019784152507781982,-0.29919373989105225,-0.04829299413518129,-0.022447526454925537,-0.23125165700912476,-0.04025235363201318,-0.018788635730743408,-0.18367105722427368,-0.02473898940638719,0.03904598951339722,-0.19503110647201538,-0.03712631353096185,0.02549147605895996,-0.2548232972621918,-0.050890385740558486,0.015815794467926025,-0.21341955661773682,-0.04029921778396783,0.017117738723754883,-0.180911123752594,-0.02690382824198423
M,0.0,0.0,0.0,-0.06553822755813599,-0.04170745611190796,-0.005923660570317679,-0.11445629596710205,-0.13289541006088257,-0.007372487434679442,-0.10851830244064331,-0.2000061273574829,-0.014224715163493329,-0.07624298334121704,-0.230152428150177,-0.018380946112358743,-0.09006547927856445,-0.2090633511543274,0.008779473970150775,-0.10904896259307861,-0.296194463968277,-0.02278834637769478,-0.10038512945175171,-0.24157506227493286,-0.04024454821416157,-0.08801770210266113,-0.18630003929138184,-0.04536697511144894,-0.05082136392593384,-0.219895601272583,-0.0019399471166821058,-0.06552094221115112,-0.31996822357177734,-0.034125464601004296,-0.06289094686508179,-0.24787330627441406,-0.040908748847925835,-0.05611085891723633,-0.19155365228652954,-0.03377259765335339,-0.007629334926605225,-0.21582281589508057,-0.01775066424676197,-0.01984351873397827,-0.30537331104278564,-0.0451379405386092,-0.02333277463912964,-0.2333376705646515,-0.037177054775440865,-0.020636022090911865,-0.18211251497268677,-0.02141716201373356,0.038125693798065186,-0.1995665431022644,-0.03486287463971394,0.024204611778259277,-0.2628423571586609,-0.04761821646758335,0.013577163219451904,-0.21899676322937012,-0.03702358026572483,0.01387178897857666,-0.18252849578857422,-0.023884596867048913
M,0.0,0.0,0.0,-0.065834641456604,-0.04427295923233032,-0.0038351460858052633,-0.11227089166641235,-0.12723606824874878,-0.004306078193224039,-0.1076783537864685,-0.18907606601715088,-0.01093883416939434,-0.07659304141998291,-0.21899062395095825,-0.015593103834874,-0.08839976787567139,-0.20438426733016968,0.014576350568347607,-0.10775107145309448,-0.2853711247444153,-0.016846677990145054,-0.10245919227600098,-0.23434028029441833,-0.0349740076376861,-0.09009730815887451,-0.18013280630111694,-0.040236945034450855,-0.05173856019973755,-0.21496254205703735,0.0032783294995510914,-0.06692129373550415,-0.3093092441558838,-0.02934244904059824,-0.06585657596588135,-0.2387678027153015,-0.037035557211822834,-0.05752617120742798,-0.18426668643951416,-0.03006234835225996,-0.00986790657043457,-0.21229666471481323,-0.01321377395976242,-0.02404630184173584,-0.29775217175483704,-0.04252865421909746,-0.027074098587036133,-0.22387343645095825,-0.03551473352450785,-0.02164173126220703,-0.17250770330429077,-0.019542327852434482,0.03490126132965088,-0.196788489818573,-0.03071748721737322,0.018423259258270264,-0.2573753595352173,-0.04631869751352724,0.00852745771408081,-0.20855200290679932,-0.03642765689033922,0.011586129665374756,-0.16931766271591187,-0.022785230310148563
M,0.0,0.0,0.0,-0.0663522481918335,-0.04602724313735962,-0.0037369567385212576,-0.11026579141616821,-0.13386118412017822,-0.0041738308450476325,-0.09597331285476685,-0.19928759336471558,-0.010881868418891827,-0.06133127212524414,-0.23442113399505615,-0.015864865150888363,-0.08835017681121826,-0.20367908477783203,0.01463721483514746,-0.10693657398223877,-0.2864145338535309,-0.016443553608496586,-0.1016775369644165,-0.23728102445602417,-0.034663447406728665,-0.08948510885238647,-0.18258821964263916,-0.040033233579833905,-0.05094820261001587,-0.215434730052948,0.0033281778501077497,-0.0661240816116333,-0.3123214840888977,-0.02821606513543884,-0.06512385606765747,-0.24441343545913696,-0.03640436869545738,-0.05695021152496338,-0.18827331066131592,-0.030158396106799046,-0.008803009986877441,-0.21337270736694336,-0.013071792428036133,-0.022147297859191895,-0.2992296516895294,-0.041412194487293164,-0.02504628896713257,-0.2250773310661316,-0.03435925510211746,-0.020082831382751465,-0.17172271013259888,-0.018693455722768704,0.036359310150146484,-0.19855046272277832,-0.0304943185715274,0.01923125982284546,-0.2617281973361969,-0.04485097643419067,0.010508894920349121,-0.21265196800231934,-0.033852768358428875,0.014261007308959961,-0.17230772972106934,-0.019754209783513943
M,0.0,0.0,0.0,-0.06529754400253296,-0.04637545347213745,-0.005455480899115628,-0.10619497299194336,-0.14360880851745605,-0.006598609044601744,-0.08713626861572266,-0.21393662691116333,-0.013597416236450499,-0.0507502555847168,-0.2549118101596832,-0.018354765615811175,-0.08683639764785767,-0.21111994981765747,0.01264250696505087,-0.10608750581741333,-0.29164624214172363,-0.01964184410070402,-0.10114818811416626,-0.24001580476760864,-0.03839012562428934,-0.08892756700515747,-0.18535232543945312,-0.04396106257235033,-0.04780489206314087,-0.22111493349075317,0.0015043819915376844,-0.06313616037368774,-0.31520962715148926,-0.031213340825786418,-0.0645071268081665,-0.2431049942970276,-0.03926556139384729,-0.0567585825920105,-0.18689441680908203,-0.03246184020434839,-0.005191683769226074,-0.21537452936172485,-0.015008189260413474,-0.01738029718399048,-0.29889360070228577,-0.04397562100683672,-0.023312270641326904,-0.22262287139892578,-0.03590839683209879,-0.018992364406585693,-0.1708182692527771,-0.019332296691288775,0.03984785079956055,-0.19768530130386353,-0.0327778901079796,0.024817824363708496,-0.2591817080974579,-0.04646321713124735,0.013538002967834473,-0.21075773239135742,-0.03456499382053835,0.01550745964050293,-0.1737440824508667,-0.019821667588701075
M,0.0,0.0,0.0,-0.06473135948181152,-0.04340505599975586,-0.0022297848813082055,-0.10963249206542969,-0.12944555282592773,-0.0033434727560575084,-0.10664838552474976,-0.19235879182815552,-0.010477514039337166,-0.07870423793792725,-0.22279196977615356,-0.01517922155147744,-0.08586156368255615,-0.2098507285118103,0.009799885530412666,-0.10430657863616943,-0.2946619391441345,-0.022032281417011745,-0.09981220960617065,-0.2393871545791626,-0.03934292684829188,-0.0881548523902893,-0.18437469005584717,-0.04431939687168551,-0.04716676473617554,-0.21889078617095947,-0.0028319543093289212,-0.06031447649002075,-0.31591999530792236,-0.034628825295328625,-0.061367928981781006,-0.2409306764602661,-0.039864098686337,-0.054543256759643555,-0.18768984079360962,-0.03177906017339183,-0.00435560941696167,-0.21273541450500488,-0.020126894149541386,-0.017417490482330322,-0.29827097058296204,-0.04670767675673915,-0.023294270038604736,-0.22366589307785034,-0.03593141030108882,-0.01865530014038086,-0.1763460636138916,-0.018666973370670803,0.041427433490753174,-0.19401592016220093,-0.038449311662077434,0.02590179443359375,-0.25299546122550964,-0.05031629841363383,0.012380063533782959,-0.20783138275146484,-0.037716308641790874,0.0130845308303833,-0.17430192232131958,-0.023186482522248753
M,0.0,0.0,0.0,-0.06255871057510376,-0.04221677780151367,-0.0021933405058121025,-0.10588866472244263,-0.13015538454055786,-0.0030397069038485824,-0.10534942150115967,-0.19421201944351196,-0.009982086890715891,-0.08223050832748413,-0.23173236846923828,-0.014445566744882399,-0.08012789487838745,-0.21491843461990356,0.010660069821994966,-0.10074543952941895,-0.2972373962402344,-0.022276877598244482,-0.09870117902755737,-0.24014469981193542,-0.04008263459928685,-0.08701962232589722,-0.18489640951156616,-0.04517713299520665,-0.04219728708267212,-0.2239782214164734,-0.0026642192950134813,-0.05727028846740723,-0.3201460838317871,-0.03519366046913319,-0.06191587448120117,-0.24543410539627075,-0.04122244304545575,-0.05508148670196533,-0.19446325302124023,-0.033550818623382384,0.00029605627059936523,-0.21694070100784302,-0.02083906827994042,-0.014985501766204834,-0.298742413520813,-0.048610926778394514,-0.02341979742050171,-0.22235703468322754,-0.03829381725319081,-0.01806861162185669,-0.1786559820175171,-0.021259787665087515,0.04529649019241333,-0.19760239124298096,-0.04000948852427655,0.02495706081390381,-0.24895626306533813,-0.05296984425314122,0.01120370626449585,-0.20299416780471802,-0.04097328072913342,0.014746248722076416,-0.174008309841156,-0.026673139245588118
M,0.0,0.0,0.0,-0.06238144636154175,-0.05089956521987915,-0.0003096983081150029,-0.10053831338882446,-0.14003264904022217,-0.000672725082836223,-0.09705764055252075,-0.19979983568191528,-0.007840745670250726,-0.07588690519332886,-0.233120858669281,-0.012635651563755346,-0.07719409465789795,-0.22329986095428467,0.014734544272073435,-0.0971880555152893,-0.3013049364089966,-0.01647784892236359,-0.09855175018310547,-0.2426639199256897,-0.033907858242741895,-0.08818483352661133,-0.1885867714881897,-0.039396905859462095,-0.04012274742126465,-0.23172223567962646,0.0003761066519700762,-0.05641055107116699,-0.32337525486946106,-0.032265724202147794,-0.06334340572357178,-0.24722784757614136,-0.03912083577131398,-0.05503833293914795,-0.19731754064559937,-0.031826512475959134,0.002284228801727295,-0.22441834211349487,-0.018702450727573705,-0.01435619592666626,-0.30183181166648865,-0.045658049692860914,-0.02537095546722412,-0.22822564840316772,-0.03604751970385678,-0.018727660179138184,-0.18742597103118896,-0.019553629269353223,0.04776608943939209,-0.20405292510986328,-0.03875933732604153,0.026515424251556396,-0.2553240656852722,-0.04947856958722241,0.010362982749938965,-0.21114188432693481,-0.03655840229009755,0.014403104782104492,-0.18305456638336182,-0.021917204891792608
M,0.0,0.0,0.0,-0.06297898292541504,-0.050805509090423584,-0.0006846859668030447,-0.10392159223556519,-0.1441083550453186,-0.0005055910058899826,-0.09885609149932861,-0.2047886848449707,-0.007182791557966084,-0.07150000333786011,-0.22794044017791748,-0.011388917648105235,-0.07322633266448975,-0.23354220390319824,0.017060452877672105,-0.09493821859359741,-0.3076779842376709,-0.01359336377015552,-0.10067522525787354,-0.2453436255455017,-0.030161496446339697,-0.09097045660018921,-0.19269847869873047,-0.0357652252622529,-0.036011576652526855,-0.23930537700653076,0.0025263661901817613,-0.05414396524429321,-0.32836979627609253,-0.03101426196178636,-0.06506627798080444,-0.24661976099014282,-0.03681330588540277,-0.05600452423095703,-0.19775384664535522,-0.028482502520887465,0.005962491035461426,-0.22907686233520508,-0.017119530782906622,-0.012002408504486084,-0.304161936044693,-0.04554479402384004,-0.02585601806640625,-0.22535967826843262,-0.03526709806999406,-0.01772892475128174,-0.18553310632705688,-0.018058255509345145,0.05033499002456665,-0.20591014623641968,-0.03792995047649583,0.025844037532806396,-0.25195127725601196,-0.050111862094013304,0.008505284786224365,-0.20442116260528564,-0.03823308107337198,0.01488715410232544,-0.178358256816864,-0.024351369784085364
M,0.0,0.0,0.0,-0.06437355279922485,-0.050258100032806396,-0.005290462304117227,-0.1075211763381958,-0.142980694770813,-0.006790630188049818,-0.10188192129135132,-0.2041354775428772,-0.014303152118088747,-0.06951862573623657,-0.2265903353691101,-0.018224657181860948,-0.07741528749465942,-0.24038797616958618,0.01764611839854524,-0.10657739639282227,-0.2996631860733032,-0.013800757605793024,-0.11137127876281738,-0.23110926151275635,-0.028753586713435197,-0.0986400842666626,-0.19035941362380981,-0.033762619499327684,-0.03938323259353638,-0.24997222423553467,0.0039656011907140964,-0.06554192304611206,-0.32171785831451416,-0.03273909971511557,-0.07421904802322388,-0.23295527696609497,-0.03754491791522696,-0.060205936431884766,-0.19415616989135742,-0.027435524989130045,0.003931105136871338,-0.24130547046661377,-0.015767807740928674,-0.023643195629119873,-0.2957739531993866,-0.04862689286863997,-0.03402507305145264,-0.21173661947250366,-0.03810273170864775,-0.02021646499633789,-0.1849653720855713,-0.019855498004915262,0.04948925971984863,-0.2185075879096985,-0.03700308934247687,0.015583932399749756,-0.24256902933120728,-0.05185988605416014,0.0010520219802856445,-0.18796241283416748,-0.04054922297990515,0.012856006622314453,-0.17066049575805664,-0.02653277352845862
M,0.0,0.0,0.0,-0.06451135873794556,-0.0393984317779541,-0.009541165334610469,-0.11493027210235596,-0.12298887968063354,-0.014239566651610858,-0.11882418394088745,-0.17940616607666016,-0.02392699967089129,-0.08606934547424316,-0.19029521942138672,-0.029912598682074076,-0.08697819709777832,-0.22888386249542236,0.009815192530425065,-0.1176486611366272,-0.28788894414901733,-0.023439454165725238,-0.11656838655471802,-0.21735340356826782,-0.03914310994508696,-0.10254073143005371,-0.1763397455215454,-0.044486588118104464,-0.04723554849624634,-0.23955172300338745,-0.0020361745445711676,-0.07620137929916382,-0.30911529064178467,-0.040384805080918795,-0.07860708236694336,-0.2196035385131836,-0.045193767426042086,-0.06429451704025269,-0.1838829517364502,-0.035071624693898684,-0.003397345542907715,-0.23249948024749756,-0.01996325726571513,-0.033028244972229004,-0.28389251232147217,-0.0532823486900611,-0.03791928291320801,-0.19999492168426514,-0.04255766260388327,-0.023470818996429443,-0.17599409818649292,-0.024016605941085345,0.042517662048339844,-0.21274715662002563,-0.039750477550057894,0.009582757949829102,-0.23050457239151,-0.05436130824449492,-0.0006566643714904785,-0.17870432138442993,-0.04341538834336234,0.012094557285308838,-0.1662048101425171,-0.029644694430260188
